"Numero requete","Valeur"
"436","http://db.uwaterloo.ca/~galuc/wsdbm/User886"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User855"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User495"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User168"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User277"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User812"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User886"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User205"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User292"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User509"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User672"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User542"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User789"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User642"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User545"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User530"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User685"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User178"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User887"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User233"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"437","http://db.uwaterloo.ca/~galuc/wsdbm/User520"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User91"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User992"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User720"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User10"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User420"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User881"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User637"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User136"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User514"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User490"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User575"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User45"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User605"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User495"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User175"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User318"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User887"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User872"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User232"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User843"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User979"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User748"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User353"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User741"
"438","http://db.uwaterloo.ca/~galuc/wsdbm/User143"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User211"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User62"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User201"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User99"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User316"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User641"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User125"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User318"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User992"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User321"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User25"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User994"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User705"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User275"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User420"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User443"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User588"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User228"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User178"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User514"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User98"
"439","http://db.uwaterloo.ca/~galuc/wsdbm/User45"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User277"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User416"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User364"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User149"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User275"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User640"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User642"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User576"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User316"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User542"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User159"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User882"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User886"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User621"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User391"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User175"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User400"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User812"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User634"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User443"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User722"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User136"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User600"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User872"
"440","http://db.uwaterloo.ca/~galuc/wsdbm/User322"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User211"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User62"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User201"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User99"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User316"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User641"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User125"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User318"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User992"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User321"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User25"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User994"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User705"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User275"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User420"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User443"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User588"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User228"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User178"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User514"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User98"
"441","http://db.uwaterloo.ca/~galuc/wsdbm/User45"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User895"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User460"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User166"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User973"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User130"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User329"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User662"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User233"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User120"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User577"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User425"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User396"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User401"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User232"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User812"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User149"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User230"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User714"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User988"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User384"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User399"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User843"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User253"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User2"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User142"
"442","http://db.uwaterloo.ca/~galuc/wsdbm/User185"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User275"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User837"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User520"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User391"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User762"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User434"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User230"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User576"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User5"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User545"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User154"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User331"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User992"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User364"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User61"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User802"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User759"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User419"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User399"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User876"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User2"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User951"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User292"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User243"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User495"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User490"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User420"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User892"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User813"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User175"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User149"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User47"
"443","http://db.uwaterloo.ca/~galuc/wsdbm/User99"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User353"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User159"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User882"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User812"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User443"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User277"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User230"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User145"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User792"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User250"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User364"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User827"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User292"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User56"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User211"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User772"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User31"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User125"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User238"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User98"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User172"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User588"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User795"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User688"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User318"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User16"
"444","http://db.uwaterloo.ca/~galuc/wsdbm/User232"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User688"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User175"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User992"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User743"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User634"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User795"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User683"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User321"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User91"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User425"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User619"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User373"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User143"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User185"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User522"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User460"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User58"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User45"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User702"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User545"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User649"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User588"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User944"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User130"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User601"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User201"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User400"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User432"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User329"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User391"
"445","http://db.uwaterloo.ca/~galuc/wsdbm/User265"
"446","http://db.uwaterloo.ca/~galuc/wsdbm/User329"
"446","http://db.uwaterloo.ca/~galuc/wsdbm/User917"
"446","http://db.uwaterloo.ca/~galuc/wsdbm/User154"
"446","http://db.uwaterloo.ca/~galuc/wsdbm/User961"
"446","http://db.uwaterloo.ca/~galuc/wsdbm/User813"
"446","http://db.uwaterloo.ca/~galuc/wsdbm/User840"
"446","http://db.uwaterloo.ca/~galuc/wsdbm/User185"
"446","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"446","http://db.uwaterloo.ca/~galuc/wsdbm/User201"
"446","http://db.uwaterloo.ca/~galuc/wsdbm/User705"
"446","http://db.uwaterloo.ca/~galuc/wsdbm/User802"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User702"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User705"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User329"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User432"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User672"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User401"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User243"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User819"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User98"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User228"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User143"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User683"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User125"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User854"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User230"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User201"
"447","http://db.uwaterloo.ca/~galuc/wsdbm/User509"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User211"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User62"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User201"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User99"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User316"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User641"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User125"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User318"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User992"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User321"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User25"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User994"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User705"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User275"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User420"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User443"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User588"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User228"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User178"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User514"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User98"
"448","http://db.uwaterloo.ca/~galuc/wsdbm/User45"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User619"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User178"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User329"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User292"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User683"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User633"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User495"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User5"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User142"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User2"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User635"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User886"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User662"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User509"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User772"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User837"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User443"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User168"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User748"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User201"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User175"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User641"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User961"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User275"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User351"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User56"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User364"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User640"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User434"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User416"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User154"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User62"
"449","http://db.uwaterloo.ca/~galuc/wsdbm/User743"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User872"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User520"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User351"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User917"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User125"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User662"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User772"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User600"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User409"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User216"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User196"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User61"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User265"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User759"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User136"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User568"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User658"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User275"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User143"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User882"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User205"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User490"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User399"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User88"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User571"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User545"
"450","http://db.uwaterloo.ca/~galuc/wsdbm/User292"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User253"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User795"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User577"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User876"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User608"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User685"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User662"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User819"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User683"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User196"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User892"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User634"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User322"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User401"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User798"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User757"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User166"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User55"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User568"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User600"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User252"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User154"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User463"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User25"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User700"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User588"
"451","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User702"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User705"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User329"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User432"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User672"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User401"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User243"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User819"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User98"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User228"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User143"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User683"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User125"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User854"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User230"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User201"
"452","http://db.uwaterloo.ca/~galuc/wsdbm/User509"
